order_item_id,order_id,product_id,quantity,unit_price
98,34,26,6,294.42
99,35,5,7,334.56
100,36,21,8,98.83
101,37,30,5,293.5
102,37,12,1,342.43
103,37,22,1,95.97
104,38,42,8,178.11
105,38,27,8,328.31
106,38,32,3,211.76
107,38,27,1,328.31
108,39,12,5,342.43
109,40,12,10,342.43
110,40,46,8,371.31
111,40,12,10,342.43
112,41,19,6,45.94
113,41,24,9,403.32
114,41,38,9,61.22
115,42,34,2,371.29
116,42,25,6,219.31
117,42,49,6,87.65
118,42,39,6,108.05
119,42,20,4,88.77
120,43,25,2,219.31
121,43,40,3,264.52
122,43,5,10,334.56
123,43,38,4,61.22
124,44,50,8,379.59
125,44,42,9,178.11
126,45,26,8,294.42
127,45,32,3,211.76
128,45,9,8,164.6
129,45,44,6,325.66
130,46,6,10,38.69
131,47,7,3,240.38
132,47,20,7,88.77
133,48,45,4,39.45
134,48,23,10,214.54
135,48,47,2,391.61
136,48,33,7,316.02
137,49,37,3,230.65
138,49,12,6,342.43
139,49,21,3,98.83
140,50,7,9,240.38
141,50,30,10,293.5
142,51,29,1,209.76
143,51,11,4,406.71
144,52,35,5,163.35
145,52,20,7,88.77
146,52,19,9,45.94
147,53,29,5,209.76
148,54,15,10,25.54
149,54,39,2,108.05
150,55,6,3,38.69
151,56,21,8,98.83
152,56,6,7,38.69
153,57,38,7,61.22
154,57,8,1,164.8
155,57,1,3,309.63
156,57,23,7,214.54
157,58,9,9,164.6
158,58,8,1,164.8
159,58,16,7,170.18
160,59,4,6,276.47
161,60,25,10,219.31
162,60,28,5,36.19
163,60,6,6,38.69
164,60,29,7,209.76
165,61,5,1,334.56
166,61,17,2,31.11
167,61,47,3,391.61
168,61,26,7,294.42
169,61,5,4,334.56
170,62,47,1,391.61
171,62,42,2,178.11
172,62,44,1,325.66
173,62,4,2,276.47
174,63,17,9,31.11
175,63,42,3,178.11
176,63,30,7,293.5
177,63,14,3,144.07
178,63,42,2,178.11
179,64,42,6,178.11
180,64,33,10,316.02
181,65,20,6,88.77
182,66,36,7,308.73
183,66,11,1,406.71
184,66,18,7,428.66
185,66,42,3,178.11
186,67,24,6,403.32
187,67,32,2,211.76
188,67,1,10,309.63
189,68,5,8,334.56
190,68,25,8,219.31
191,68,5,1,334.56
192,68,35,4,163.35
193,69,30,5,293.5
194,69,30,8,293.5
195,69,45,10,39.45
196,69,33,5,316.02
197,70,8,8,164.8
198,70,39,7,108.05
199,70,18,9,428.66
200,70,29,8,209.76
201,70,49,5,87.65
202,71,22,8,95.97
203,72,27,3,328.31
204,73,28,10,36.19
205,74,8,8,164.8
206,74,18,5,428.66
207,75,8,2,164.8
208,76,4,6,276.47
209,76,13,2,486.79
210,77,42,6,178.11
211,77,28,3,36.19
212,77,2,5,183.7
213,77,50,8,379.59
214,77,21,9,98.83
215,78,8,1,164.8
216,79,12,2,342.43
217,79,38,8,61.22
218,79,1,1,309.63
219,79,4,2,276.47
220,80,14,2,144.07
221,80,29,3,209.76
222,80,36,4,308.73
223,80,29,3,209.76
224,80,45,6,39.45
225,81,25,6,219.31
226,81,40,4,264.52
227,81,8,2,164.8
228,81,3,5,474.67
229,82,5,1,334.56
230,82,42,5,178.11
231,83,1,7,309.63
232,83,17,6,31.11
233,84,26,6,294.42
234,84,23,1,214.54
235,85,40,10,264.52
236,86,44,2,325.66
237,86,16,2,170.18
238,86,22,7,95.97
239,86,26,2,294.42
240,86,24,1,403.32
241,87,15,2,25.54
242,87,41,2,260.2
243,87,30,5,293.5
244,87,32,2,211.76
245,87,8,8,164.8
246,88,26,4,294.42
247,88,21,7,98.83
248,88,26,5,294.42
249,88,39,9,108.05
250,88,46,6,371.31
251,89,22,2,95.97
252,89,39,8,108.05
253,89,17,9,31.11
254,89,30,6,293.5
255,90,3,6,474.67
256,90,24,5,403.32
257,90,33,4,316.02
258,90,14,5,144.07
259,90,33,2,316.02
260,91,27,5,328.31
261,92,14,5,144.07
262,92,33,4,316.02
263,93,31,5,31.68
264,93,27,3,328.31
265,93,7,3,240.38
266,93,34,8,371.29
267,94,5,4,334.56
268,95,43,7,131.89
269,95,32,6,211.76
270,96,29,2,209.76
271,96,42,2,178.11
272,96,2,3,183.7
273,97,33,2,316.02
274,97,18,3,428.66
275,97,50,6,379.59
276,98,39,9,108.05
277,98,36,5,308.73
278,98,36,3,308.73
279,99,33,5,316.02
280,100,15,7,25.54
281,100,21,3,98.83
282,100,25,3,219.31
283,101,37,10,230.65
284,101,39,3,108.05
285,101,6,6,38.69
286,101,14,2,144.07
287,102,14,1,144.07
288,102,49,7,87.65
289,102,11,9,406.71
290,103,33,3,316.02
291,103,20,10,88.77
292,104,28,7,36.19
293,105,13,6,486.79
294,105,15,4,25.54
295,105,42,10,178.11
296,105,46,1,371.31
297,105,35,7,163.35
298,106,5,8,334.56
299,106,17,8,31.11
300,106,35,9,163.35
301,107,28,8,36.19
302,108,46,10,371.31
303,108,29,9,209.76
304,109,30,6,293.5
305,109,5,2,334.56
306,110,3,6,474.67
307,111,49,2,87.65
308,112,42,4,178.11
309,112,46,8,371.31
310,112,24,8,403.32
311,112,20,10,88.77
312,112,6,10,38.69
313,113,10,9,86.49
314,113,12,3,342.43
315,113,8,4,164.8
316,113,5,2,334.56
317,114,26,2,294.42
318,114,10,9,86.49
319,114,12,6,342.43
320,114,40,6,264.52
321,114,7,2,240.38
322,115,10,3,86.49
323,115,28,6,36.19
324,115,17,8,31.11
325,115,7,3,240.38
326,116,29,4,209.76
327,116,3,1,474.67
328,116,47,5,391.61
329,116,41,9,260.2
330,116,19,6,45.94
331,117,5,10,334.56
332,117,39,6,108.05
333,117,13,8,486.79
334,118,46,5,371.31
335,118,45,3,39.45
336,119,27,10,328.31
337,120,36,4,308.73
338,120,23,8,214.54
339,121,44,7,325.66
340,121,26,7,294.42
341,122,32,3,211.76
342,122,25,4,219.31
343,122,34,2,371.29
344,123,19,6,45.94
345,123,3,3,474.67
346,124,46,1,371.31
347,124,23,7,214.54
348,125,48,6,458.81
349,125,48,1,458.81
350,125,45,1,39.45
351,125,27,10,328.31
352,126,50,7,379.59
353,127,23,4,214.54
354,127,50,8,379.59
355,127,43,6,131.89
356,127,10,1,86.49
357,128,2,7,183.7
358,128,19,3,45.94
359,129,30,10,293.5
360,130,15,3,25.54
361,130,19,6,45.94
362,130,18,9,428.66
363,130,49,1,87.65
364,131,45,8,39.45
365,132,13,7,486.79
366,132,43,5,131.89
367,132,22,6,95.97
368,132,41,5,260.2
369,132,12,2,342.43
370,133,10,10,86.49
371,133,40,5,264.52
372,133,40,9,264.52
373,134,34,6,371.29
374,135,41,6,260.2
375,135,41,3,260.2
376,135,41,3,260.2
377,135,32,10,211.76
378,135,20,10,88.77
379,136,28,4,36.19
380,136,43,7,131.89
381,137,13,10,486.79
382,137,26,4,294.42
383,137,8,5,164.8
384,137,48,9,458.81
385,138,14,6,144.07
386,138,49,3,87.65
387,138,9,2,164.6
388,138,22,5,95.97
389,138,8,10,164.8
390,139,33,9,316.02
391,139,40,9,264.52
392,139,46,6,371.31
393,139,41,9,260.2
394,140,33,8,316.02
395,140,20,3,88.77
396,140,1,7,309.63
397,140,3,4,474.67
398,141,9,2,164.6
399,141,50,3,379.59
400,141,30,10,293.5
401,141,19,6,45.94
402,142,4,4,276.47
403,142,50,1,379.59
404,143,17,9,31.11
405,143,19,2,45.94
406,143,48,1,458.81
407,144,32,2,211.76
408,144,35,1,163.35
409,144,40,4,264.52
410,144,35,10,163.35
411,144,10,10,86.49
412,145,42,3,178.11
413,145,10,4,86.49
414,145,37,1,230.65
415,145,30,8,293.5
416,146,32,2,211.76
417,146,15,5,25.54
418,146,6,7,38.69
419,146,45,4,39.45
420,146,14,10,144.07
421,147,43,8,131.89
422,147,18,5,428.66
423,147,47,9,391.61
424,148,20,1,88.77
425,148,33,8,316.02
426,148,23,3,214.54
427,148,49,7,87.65
428,149,27,3,328.31
429,149,23,9,214.54
430,149,8,6,164.8
431,149,29,7,209.76
432,149,1,3,309.63
433,150,8,2,164.8
434,150,38,3,61.22
435,151,38,6,61.22
436,151,46,6,371.31
437,151,35,7,163.35
438,152,10,10,86.49
439,152,33,10,316.02
440,152,3,8,474.67
441,152,17,2,31.11
442,153,7,3,240.38
443,153,32,6,211.76
444,153,2,2,183.7
445,153,11,4,406.71
446,153,43,3,131.89
447,154,20,3,88.77
448,155,18,9,428.66
449,156,16,3,170.18
450,156,39,3,108.05
451,156,37,6,230.65
452,156,41,7,260.2
453,156,29,4,209.76
454,157,11,10,406.71
455,157,39,4,108.05
456,157,28,1,36.19
457,157,36,1,308.73
458,158,43,6,131.89
459,158,6,2,38.69
460,158,9,1,164.6
461,158,41,3,260.2
462,158,38,7,61.22
463,159,11,4,406.71
464,159,21,8,98.83
465,160,11,9,406.71
466,160,30,6,293.5
467,160,48,8,458.81
468,160,19,4,45.94
469,161,1,5,309.63
470,161,22,2,95.97
471,161,13,5,486.79
472,162,20,9,88.77
473,163,32,4,211.76
474,164,19,9,45.94
475,165,34,2,371.29
476,165,39,7,108.05
477,165,39,7,108.05
478,165,49,9,87.65
479,166,46,9,371.31
480,167,41,7,260.2
481,168,42,5,178.11
482,168,12,6,342.43
483,169,25,1,219.31
484,169,41,2,260.2
485,170,48,5,458.81
486,170,37,1,230.65
487,170,42,5,178.11
488,170,20,8,88.77
489,170,34,1,371.29
490,171,7,2,240.38
491,171,42,8,178.11
492,172,34,5,371.29
493,172,25,2,219.31
494,172,25,3,219.31
495,173,26,9,294.42
496,173,15,10,25.54
497,173,47,6,391.61
498,173,19,1,45.94
499,174,44,1,325.66
500,174,5,1,334.56
501,175,26,5,294.42
502,175,42,4,178.11
503,175,13,6,486.79
504,175,27,10,328.31
505,176,8,6,164.8
506,176,43,4,131.89
507,176,7,1,240.38
508,177,29,4,209.76
509,177,50,7,379.59
510,177,8,7,164.8
511,177,14,7,144.07
512,178,11,7,406.71
513,179,41,6,260.2
514,179,15,8,25.54
515,179,3,7,474.67
516,180,19,10,45.94
517,180,4,7,276.47
518,180,42,1,178.11
519,180,15,4,25.54
520,181,33,8,316.02
521,181,2,2,183.7
522,181,8,9,164.8
523,182,50,6,379.59
524,183,46,4,371.31
525,184,24,7,403.32
526,184,46,3,371.31
527,184,2,9,183.7
528,184,30,6,293.5
529,185,26,8,294.42
530,185,26,6,294.42
531,185,29,2,209.76
532,185,21,3,98.83
533,185,21,1,98.83
534,186,35,7,163.35
535,186,33,3,316.02
536,187,4,5,276.47
537,187,25,5,219.31
538,187,20,3,88.77
539,187,21,8,98.83
540,187,10,8,86.49
541,188,12,10,342.43
542,188,2,9,183.7
543,189,4,5,276.47
544,189,7,8,240.38
545,189,10,10,86.49
546,189,42,2,178.11
547,190,25,8,219.31
548,190,31,7,31.68
549,190,25,8,219.31
550,190,30,1,293.5
551,190,30,4,293.5
552,191,47,4,391.61
553,191,17,5,31.11
554,191,36,5,308.73
555,192,12,9,342.43
556,192,44,1,325.66
557,192,15,2,25.54
558,193,22,1,95.97
559,194,46,1,371.31
560,195,43,1,131.89
561,195,42,10,178.11
562,195,18,4,428.66
563,195,14,1,144.07
564,196,21,1,98.83
565,196,8,8,164.8
566,196,8,7,164.8
567,196,48,9,458.81
568,196,9,5,164.6
569,197,34,2,371.29
570,197,50,3,379.59
571,198,40,9,264.52
572,198,20,2,88.77
573,198,43,3,131.89
574,199,47,2,391.61
575,199,42,8,178.11
576,199,31,1,31.68
577,199,30,6,293.5
578,199,6,4,38.69
579,200,10,4,86.49
